$GPGST,033736.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*64
$GPGST,033736.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6A
$GPGST,033737.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,033737.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*66
$GPGST,033737.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*67
$GPGST,033737.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*65
$GPGST,033737.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6B
$GPGST,033738.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,033738.20,0.04,0.04,0.04,0.0000,0.03,0.04,0.04*6E
$GPGST,033738.40,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*6F
$GPGST,033738.60,0.05,0.04,0.05,0.0000,0.04,0.04,0.05*6C
$GPGST,033738.80,0.05,0.04,0.05,0.0000,0.04,0.04,0.05*62
$GPGST,033739.00,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6A
$GPGST,033739.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6F
$GPGST,033739.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*69
$GPGST,033739.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6B
$GPGST,033739.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*65
$GPGST,033740.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*63
$GPGST,033740.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*61
$GPGST,033740.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*67
